ID,Month,Day,Open,High,Low,Close,Avg
313,0.3333333333333333,0.22580645161290322,6391.75,6391.75,6322.15,6329.8,6358.8625
314,0.3333333333333333,0.25806451612903225,6327.1,6351.7,6316.15,6346.65,6335.4
315,0.3333333333333333,0.3548387096774194,6363.55,6434.75,6324.6,6430.6,6388.375
316,0.3333333333333333,0.3870967741935484,6433.7,6475.5,6432.1,6470.1,6452.85
317,0.3333333333333333,0.41935483870967744,6524.65,6587.05,6524.5,6575.35,6552.887500000001
318,0.3333333333333333,0.5806451612903226,6610.9,6638.6,6568.9,6635.05,6613.3625
319,0.3333333333333333,0.6451612903225806,6663.25,6669.8,6615.4,6643.3,6647.937499999999
320,0.3333333333333333,0.6774193548387096,6675.4,6694.95,6615.1,6634.3,6654.937499999999
321,0.3333333333333333,0.7096774193548387,6621.85,6646.1,6610.05,6627.95,6626.4875
322,0.3333333333333333,0.8064516129032258,6627.0,6635.4,6573.9,6593.45,6607.4375
323,0.3333333333333333,0.8387096774193549,6577.2,6676.35,6570.6,6669.5,6623.4125
324,0.3333333333333333,0.8709677419354839,6660.45,6695.25,6659.9,6684.3,6674.974999999999
325,0.3333333333333333,0.9032258064516129,6680.0,6695.2,6575.45,6583.15,6633.450000000001
326,0.3333333333333333,0.9354838709677419,6583.55,6616.85,6533.85,6588.55,6580.7
327,0.4166666666666667,0.06451612903225806,6569.55,6587.05,6548.95,6580.15,6571.424999999999
328,0.4166666666666667,0.0967741935483871,6597.15,6642.85,6527.85,6533.55,6575.349999999999
329,0.4166666666666667,0.12903225806451613,6515.65,6529.1,6477.9,6484.35,6501.75
330,0.4166666666666667,0.16129032258064516,6503.15,6532.55,6479.6,6500.05,6503.837500000001
331,0.4166666666666667,0.1935483870967742,6488.45,6508.55,6463.7,6504.55,6491.3125
332,0.4166666666666667,0.2903225806451613,6525.55,6608.1,6525.55,6603.25,6565.6125
333,0.4166666666666667,0.3225806451612903,6610.4,6626.1,6586.1,6617.25,6609.9625
334,0.4166666666666667,0.3548387096774194,6549.65,6625.35,6533.6,6593.0,6575.4
335,0.4166666666666667,0.3870967741935484,6611.9,6646.05,6603.3,6640.9,6625.5375
336,0.4166666666666667,0.41935483870967744,6628.45,6634.95,6566.7,6582.3,6603.099999999999
337,0.4166666666666667,0.5161290322580645,6595.55,6616.7,6548.95,6608.25,6592.3625
338,0.4166666666666667,0.5483870967741935,6638.0,6666.6,6622.5,6629.7,6639.2
339,0.4166666666666667,0.5806451612903226,6600.1,6629.15,6577.05,6621.55,6606.9625
340,0.4166666666666667,0.6129032258064516,6626.25,6626.25,6537.4,6546.5,6584.1
341,0.4166666666666667,0.6451612903225806,6555.65,6567.4,6503.85,6513.1,6535.0
342,0.4166666666666667,0.7419354838709677,6560.55,6560.55,6491.0,6495.25,6526.8375
343,0.4166666666666667,0.7741935483870968,6502.65,6507.0,6472.35,6498.6,6495.15
344,0.4166666666666667,0.8064516129032258,6547.35,6631.2,6547.35,6626.85,6588.1875
345,0.4166666666666667,0.8387096774193549,6655.3,6732.45,6636.85,6725.2,6687.45
346,0.4166666666666667,0.8709677419354839,6739.2,6801.8,6739.2,6797.0,6769.3
347,0.4166666666666667,0.967741935483871,6811.15,6835.65,6795.3,6820.3,6815.599999999999
348,0.4166666666666667,1.0,6842.65,6842.65,6782.5,6804.0,6817.95
349,0.5,0.03225806451612903,6820.0,6850.45,6811.1,6815.45,6824.250000000001
350,0.5,0.06451612903225806,6802.85,6856.2,6795.4,6849.2,6825.912499999999
351,0.5,0.0967741935483871,6871.85,6885.7,6839.6,6844.75,6860.475
352,0.5,0.1935483870967742,6853.35,6858.1,6822.1,6832.3,6841.462500000001
353,0.5,0.22580645161290322,6859.2,6903.65,6848.4,6884.15,6873.85
354,0.5,0.25806451612903225,6899.05,6906.8,6883.45,6901.8,6897.775
355,0.5,0.2903225806451613,6908.3,6908.3,6843.55,6857.75,6879.475
356,0.5,0.3225806451612903,6846.05,6907.3,6828.5,6832.05,6853.474999999999
357,0.5,0.41935483870967744,6778.25,6791.5,6745.7,6785.15,6775.15
358,0.5,0.45161290322580644,6804.6,6804.6,6762.5,6793.85,6791.387500000001
359,0.5,0.4838709677419355,6819.15,6870.35,6810.9,6865.05,6841.3625
360,0.5,0.5161290322580645,6851.05,6851.05,6767.85,6819.85,6822.450000000001
361,0.5,0.5483870967741935,6851.25,6865.0,6815.5,6842.35,6843.525
362,0.5,0.6451612903225806,6798.2,6894.45,6791.15,6891.3,6843.775
363,0.5,0.6774193548387096,6906.65,6906.65,6873.55,6886.15,6893.25
364,0.5,0.7096774193548387,6885.9,6902.7,6839.8,6871.0,6874.849999999999
365,0.5,0.7419354838709677,6871.8,6919.85,6852.3,6910.55,6888.625
366,0.5,0.7741935483870968,6722.25,6780.5,6630.55,6775.55,6727.2125
367,0.5,0.8709677419354839,6743.7,6820.4,6743.7,6803.7,6777.875
368,0.5,0.9032258064516129,6811.5,6850.4,6811.5,6837.75,6827.7875
369,0.5,0.9354838709677419,6874.35,6912.95,6872.1,6907.1,6891.625
370,0.5,0.967741935483871,6951.85,6990.5,6944.45,6980.8,6966.9
371,0.5833333333333334,0.03225806451612903,7003.9,7043.45,7003.9,7027.85,7019.775
372,0.5833333333333334,0.12903225806451613,7067.05,7092.1,7066.75,7071.85,7074.4375
373,0.5833333333333334,0.16129032258064516,7078.45,7078.45,7035.2,7051.0,7060.775
374,0.5833333333333334,0.22580645161290322,7058.85,7071.75,7039.7,7050.1,7055.1
375,0.5833333333333334,0.25806451612903225,7062.25,7062.25,7008.05,7039.4,7042.987499999999
376,0.5833333333333334,0.3548387096774194,7111.65,7156.75,7110.4,7151.35,7132.5375
377,0.5833333333333334,0.3870967741935484,7179.5,7195.1,7158.2,7192.25,7181.2625
378,0.5833333333333334,0.41935483870967744,7208.9,7213.1,7161.05,7177.0,7190.0125
379,0.5833333333333334,0.45161290322580644,7178.4,7218.25,7169.65,7215.35,7195.4125
380,0.5833333333333334,0.4838709677419355,7223.6,7245.05,7181.5,7194.4,7211.137500000001
381,0.5833333333333334,0.5806451612903226,7214.3,7232.0,7154.55,7162.25,7190.775
382,0.5833333333333334,0.6129032258064516,7169.25,7186.2,7134.55,7178.2,7167.05
383,0.5833333333333334,0.6451612903225806,7174.0,7222.75,7174.0,7221.3,7198.0125
384,0.5833333333333334,0.6774193548387096,7241.85,7243.7,7182.65,7186.7,7213.724999999999
385,0.5833333333333334,0.7096774193548387,7197.0,7230.1,7173.9,7227.45,7207.1125
386,0.5833333333333334,0.8064516129032258,7222.55,7307.6,7222.55,7305.6,7264.575000000001
387,0.5833333333333334,0.8387096774193549,7309.1,7320.8,7259.9,7270.0,7289.950000000001
388,0.5833333333333334,0.8709677419354839,7282.5,7328.15,7258.0,7297.9,7291.637500000001
389,0.5833333333333334,0.9032258064516129,7315.7,7343.8,7309.95,7338.65,7327.025
390,0.5833333333333334,0.9354838709677419,7344.5,7357.45,7324.4,7330.0,7339.0875
391,0.6666666666666666,0.03225806451612903,7350.25,7395.0,7292.35,7335.05,7343.162499999999
392,0.6666666666666666,0.06451612903225806,7346.15,7372.35,7306.75,7310.9,7334.0375
393,0.6666666666666666,0.0967741935483871,7321.55,7321.55,7220.65,7232.8,7274.1375
394,0.6666666666666666,0.12903225806451613,7281.7,7281.7,7215.4,7248.55,7256.8375
395,0.6666666666666666,0.16129032258064516,7289.55,7368.2,7289.55,7364.05,7327.8375
396,0.6666666666666666,0.25806451612903225,7391.3,7406.4,7376.45,7398.25,7393.1
397,0.6666666666666666,0.2903225806451613,7411.9,7411.9,7337.85,7368.45,7382.525000000001
398,0.6666666666666666,0.3225806451612903,7377.6,7377.6,7270.1,7277.0,7325.575000000001
399,0.6666666666666666,0.3548387096774194,7277.65,7297.6,7237.9,7289.5,7275.6625
400,0.6666666666666666,0.3870967741935484,7301.0,7357.3,7301.0,7347.45,7326.6875
401,0.6666666666666666,0.5161290322580645,7350.6,7362.85,7305.45,7339.25,7339.5375
402,0.6666666666666666,0.5483870967741935,7341.25,7368.25,7322.85,7343.7,7344.0125
403,0.6666666666666666,0.5806451612903226,7364.65,7398.65,7364.65,7390.2,7379.537499999999
404,0.6666666666666666,0.6129032258064516,7408.15,7413.3,7378.95,7397.8,7399.55
405,0.6666666666666666,0.7096774193548387,7400.6,7414.0,7354.15,7363.8,7383.1375
406,0.6666666666666666,0.7419354838709677,7363.85,7369.55,7320.9,7359.75,7353.512500000001
407,0.6666666666666666,0.7741935483870968,7372.95,7393.35,7364.1,7386.05,7379.1125
408,0.6666666666666666,0.8064516129032258,7404.1,7416.05,7337.2,7343.5,7375.212500000001
409,0.6666666666666666,0.8387096774193549,7363.3,7374.3,7317.9,7334.8,7347.575
410,0.6666666666666666,0.9354838709677419,7344.6,7367.85,7308.1,7361.0,7345.387500000001
411,0.6666666666666666,0.967741935483871,7393.0,7465.55,7393.0,7461.95,7428.375
412,0.6666666666666666,1.0,7473.9,7520.45,7473.9,7490.65,7489.725
413,0.75,0.03225806451612903,7498.25,7512.3,7463.6,7474.3,7487.1125
414,0.75,0.06451612903225806,7491.5,7513.9,7474.75,7504.6,7496.1875
415,0.75,0.1935483870967742,7540.8,7619.95,7540.8,7615.0,7579.1375
416,0.75,0.22580645161290322,7638.15,7638.55,7599.85,7607.2,7620.937500000001
417,0.75,0.25806451612903225,7610.55,7647.5,7598.2,7642.7,7624.7375
418,0.75,0.2903225806451613,7634.5,7634.5,7567.6,7575.55,7603.037499999999
419,0.75,0.3870967741935484,7459.7,7469.5,7410.1,7420.5,7439.950000000001
420,0.75,0.45161290322580644,7423.4,7462.75,7409.85,7455.3,7437.825
421,0.75,0.4838709677419355,7471.0,7475.35,7435.2,7462.7,7461.0625
422,0.75,0.5161290322580645,7499.1,7553.8,7461.45,7487.2,7500.387500000001
423,0.75,0.6129032258064516,7500.1,7525.9,7486.05,7513.8,7506.4625
424,0.75,0.6451612903225806,7522.9,7523.85,7478.1,7490.3,7503.787499999999
425,0.75,0.6774193548387096,7504.65,7534.1,7478.45,7491.7,7502.225
426,0.75,0.7096774193548387,7570.4,7588.3,7540.95,7573.0,7568.1625
427,0.75,0.7419354838709677,7587.7,7592.45,7547.15,7554.9,7570.549999999999
428,0.75,0.8387096774193549,7540.95,7541.15,7472.15,7479.75,7508.5
429,0.75,0.8709677419354839,7503.5,7520.5,7456.0,7469.95,7487.4875
430,0.75,0.9032258064516129,7478.25,7529.7,7472.05,7514.95,7498.7375
431,0.75,0.9354838709677419,7555.7,7562.0,7303.95,7336.85,7439.625
432,0.75,0.967741935483871,7326.6,7409.15,7308.85,7394.85,7359.862499999999
433,0.8333333333333334,0.0967741935483871,7443.15,7535.0,7429.5,7532.25,7484.975
434,0.8333333333333334,0.12903225806451613,7560.6,7576.1,7533.05,7567.7,7559.3625
435,0.8333333333333334,0.16129032258064516,7599.4,7600.55,7542.65,7565.5,7577.025
436,0.8333333333333334,0.1935483870967742,7588.85,7605.65,7509.75,7537.25,7560.375
437,0.8333333333333334,0.22580645161290322,7552.4,7557.9,7496.85,7527.2,7533.587500000001
438,0.8333333333333334,0.3225806451612903,7559.5,7567.45,7527.95,7532.7,7546.900000000001
439,0.8333333333333334,0.41935483870967744,7508.3,7514.35,7377.2,7418.35,7454.550000000001
440,0.8333333333333334,0.45161290322580644,7437.9,7453.05,7404.0,7439.85,7433.700000000001
441,0.8333333333333334,0.5483870967741935,7464.15,7465.45,7371.35,7384.5,7421.362499999999
442,0.8333333333333334,0.5806451612903226,7416.15,7517.3,7416.0,7512.3,7465.4375
443,0.8333333333333334,0.6129032258064516,7533.65,7534.3,7486.1,7507.7,7515.437500000001
444,0.8333333333333334,0.6451612903225806,7539.35,7565.5,7526.5,7538.8,7542.537499999999
445,0.8333333333333334,0.6774193548387096,7550.0,7550.1,7505.15,7541.7,7536.7375
446,0.8333333333333334,0.7741935483870968,7559.0,7575.45,7535.35,7551.55,7555.337500000001
447,0.8333333333333334,0.8064516129032258,7561.05,7561.25,7512.5,7541.5,7544.075
448,0.8333333333333334,0.8387096774193549,7519.3,7519.3,7459.3,7476.75,7493.6625
449,0.8333333333333334,0.8709677419354839,7467.15,7467.8,7407.1,7452.15,7448.550000000001
450,0.8333333333333334,0.9032258064516129,7464.55,7502.2,7439.35,7494.1,7475.049999999999
451,0.8333333333333334,0.967741935483871,7528.65,7533.6,7493.95,7501.45,7514.4125
452,0.9166666666666666,0.03225806451612903,7525.25,7539.1,7491.8,7502.2,7514.587500000001
453,0.9166666666666666,0.06451612903225806,7433.55,7433.55,7383.3,7391.4,7410.450000000001
454,0.9166666666666666,0.0967741935483871,7382.75,7420.0,7335.75,7344.1,7370.65
455,0.9166666666666666,0.12903225806451613,7359.7,7359.9,7245.5,7274.1,7309.799999999999
456,0.9166666666666666,0.22580645161290322,7360.75,7366.95,7317.85,7330.95,7344.125000000001
457,0.9166666666666666,0.25806451612903225,7366.35,7377.6,7314.25,7366.05,7356.0625
458,0.9166666666666666,0.2903225806451613,6924.95,7276.7,6829.8,7247.45,7069.725
459,0.9166666666666666,0.3225806451612903,7358.05,7408.8,7329.9,7342.3,7359.7625
460,0.9166666666666666,0.3548387096774194,7280.45,7284.75,7112.55,7126.5,7201.0625
461,0.9166666666666666,0.4838709677419355,7120.9,7122.2,6902.9,6916.45,7015.6125
462,0.9166666666666666,0.5161290322580645,7002.0,7014.25,6897.75,6928.1,6960.525
463,0.9166666666666666,0.5483870967741935,6928.45,6966.5,6884.85,6903.45,6920.812500000001
464,0.9166666666666666,0.5806451612903226,6920.55,6943.55,6873.05,6908.5,6911.4125
465,0.9166666666666666,0.6774193548387096,6934.35,6934.35,6751.15,6761.55,6845.349999999999
466,0.9166666666666666,0.7096774193548387,6811.75,6850.4,6764.25,6835.3,6815.425
467,0.9166666666666666,0.7419354838709677,6881.2,6890.15,6817.35,6882.65,6867.8375
468,0.9166666666666666,0.7741935483870968,6863.25,6879.3,6820.15,6837.5,6850.049999999999
469,0.9166666666666666,0.8064516129032258,6873.9,6966.45,6849.75,6960.75,6912.7125
470,0.9166666666666666,0.9032258064516129,6940.0,7000.95,6929.2,6983.4,6963.387500000001
471,0.9166666666666666,0.9354838709677419,6993.5,7048.7,6991.55,7003.6,7009.3375
472,0.9166666666666666,0.967741935483871,7030.25,7085.8,7009.65,7079.4,7051.275
473,1.0,0.03225806451612903,7099.6,7103.8,7034.65,7040.25,7069.575000000001
474,1.0,0.06451612903225806,7005.5,7008.65,6934.85,6947.3,6974.075
475,1.0,0.16129032258064516,6951.8,6993.6,6929.45,6984.25,6964.775000000001
476,1.0,0.1935483870967742,7007.15,7030.35,6994.05,7001.6,7008.2875
477,1.0,0.22580645161290322,7026.6,7037.75,6948.95,6971.2,6996.125
478,1.0,0.25806451612903225,7015.8,7094.2,7014.75,7089.25,7053.5
479,1.0,0.2903225806451613,7111.75,7112.25,7085.2,7101.15,7102.5875
480,1.0,0.3870967741935484,7083.1,7083.1,7009.25,7023.2,7049.6625
481,1.0,0.41935483870967744,7040.5,7050.2,7007.65,7045.35,7035.924999999999
482,1.0,0.45161290322580644,7053.9,7053.9,6999.2,7004.65,7027.9125
483,1.0,0.4838709677419355,6957.45,7047.35,6953.1,6989.25,6986.7875
484,1.0,0.5161290322580645,7009.4,7009.55,6965.6,6976.5,6990.262500000001
485,1.0,0.6129032258064516,6973.05,6973.5,6936.55,6943.35,6956.612499999999
486,1.0,0.6451612903225806,6948.9,6960.1,6892.8,6908.1,6927.475
487,1.0,0.6774193548387096,6929.75,6933.85,6889.7,6896.0,6912.325
488,1.0,0.7096774193548387,6883.4,6883.9,6806.1,6816.35,6847.4375
489,1.0,0.7419354838709677,6814.05,6850.9,6779.2,6814.9,6814.762500000001
490,1.0,0.8387096774193549,6800.2,6801.8,6720.25,6724.45,6761.675
491,1.0,0.8709677419354839,6730.9,6840.85,6711.65,6832.0,6778.85
492,1.0,0.9032258064516129,6849.45,6902.0,6839.9,6847.4,6859.6875
493,1.0,0.9354838709677419,6846.8,6920.9,6839.8,6915.45,6880.7375
494,1.0,0.967741935483871,6931.85,6993.4,6928.85,6982.8,6959.224999999999
495,0.08333333333333333,0.06451612903225806,7007.4,7014.15,6955.45,7002.5,6994.875
496,0.08333333333333333,0.0967741935483871,7019.0,7048.0,6989.0,7028.75,7021.1875
497,0.08333333333333333,0.12903225806451613,7042.25,7058.6,7024.2,7030.75,7038.95
498,0.08333333333333333,0.16129032258064516,7063.15,7112.6,7061.8,7106.9,7086.112499999999
499,0.08333333333333333,0.1935483870967742,7119.05,7140.25,7073.5,7083.1,7103.975
500,0.08333333333333333,0.2903225806451613,7099.55,7101.75,7076.85,7085.15,7090.825000000001
501,0.08333333333333333,0.3225806451612903,7108.35,7136.05,7106.45,7132.2,7120.762500000001
502,0.08333333333333333,0.3548387096774194,7163.9,7220.35,7160.35,7214.15,7189.6875
503,0.08333333333333333,0.3870967741935484,7225.35,7244.2,7209.1,7231.85,7227.625
504,0.08333333333333333,0.41935483870967744,7268.95,7271.0,7202.95,7228.3,7242.8
505,0.08333333333333333,0.5161290322580645,7224.0,7255.65,7209.3,7247.95,7234.225
506,0.08333333333333333,0.5483870967741935,7255.7,7276.05,7227.0,7243.65,7250.6
507,0.08333333333333333,0.5806451612903226,7252.25,7299.2,7249.8,7269.0,7267.5625
508,0.08333333333333333,0.6129032258064516,7271.95,7295.4,7260.35,7287.75,7278.862499999999
509,0.08333333333333333,0.6451612903225806,7267.1,7281.85,7196.65,7202.75,7237.0875
510,0.08333333333333333,0.7419354838709677,7191.4,7251.0,7189.8,7242.55,7218.6875
511,0.08333333333333333,0.7741935483870968,7259.8,7319.7,7254.6,7315.25,7287.3375
512,0.08333333333333333,0.8064516129032258,7338.9,7424.9,7334.8,7417.7,7379.075
513,0.08333333333333333,0.8709677419354839,7426.85,7483.9,7424.4,7455.15,7447.575000000001
514,0.08333333333333333,0.967741935483871,7451.7,7473.0,7432.1,7452.15,7452.237500000001
515,0.08333333333333333,1.0,7453.8,7455.2,7372.55,7379.3,7415.2125
516,0.16666666666666666,0.03225806451612903,7390.55,7520.7,7366.9,7516.05,7448.55
517,0.16666666666666666,0.06451612903225806,7525.45,7564.45,7501.55,7547.1,7534.637500000001
518,0.16666666666666666,0.0967741935483871,7555.7,7578.05,7544.0,7569.9,7561.9125
519,0.16666666666666666,0.1935483870967742,7610.8,7638.35,7600.25,7628.1,7619.375
520,0.16666666666666666,0.22580645161290322,7637.55,7638.8,7576.05,7603.2,7613.900000000001
521,0.16666666666666666,0.25806451612903225,7615.15,7630.6,7562.35,7614.75,7605.7125
522,0.16666666666666666,0.2903225806451613,7636.3,7660.3,7577.55,7623.6,7624.4375
523,0.16666666666666666,0.3225806451612903,7651.9,7656.8,7613.75,7631.25,7638.425
524,0.16666666666666666,0.41935483870967744,7655.3,7660.05,7583.1,7626.95,7631.35
525,0.16666666666666666,0.45161290322580644,7640.6,7640.65,7593.15,7605.05,7619.8625
526,0.16666666666666666,0.4838709677419355,7597.4,7613.6,7519.85,7531.6,7565.612499999999
527,0.16666666666666666,0.5161290322580645,7543.3,7602.45,7522.45,7599.45,7566.9125
528,0.16666666666666666,0.5483870967741935,7672.8,7681.1,7617.2,7638.0,7652.275000000001
529,0.16666666666666666,0.6451612903225806,7640.1,7694.7,7632.15,7691.85,7664.699999999999
530,0.16666666666666666,0.6774193548387096,7704.4,7735.35,7690.25,7725.25,7713.8125
531,0.16666666666666666,0.7096774193548387,7745.1,7756.45,7706.3,7721.6,7732.362499999999
532,0.16666666666666666,0.7419354838709677,7741.6,7762.6,7720.75,7729.65,7738.65
533,0.16666666666666666,0.8709677419354839,7733.3,7746.15,7700.4,7706.5,7721.5875
534,0.16666666666666666,0.9032258064516129,7713.4,7729.3,7695.25,7709.1,7711.762500000001
535,0.25,0.03225806451612903,7733.3,7769.95,7729.35,7754.7,7746.825
536,0.25,0.06451612903225806,7787.95,7793.9,7676.0,7691.65,7737.375
537,0.25,0.0967741935483871,7679.1,7703.7,7659.25,7696.2,7684.5625
538,0.25,0.1935483870967742,7716.15,7749.6,7715.45,7745.4,7731.65
539,0.25,0.22580645161290322,7758.75,7758.8,7723.25,7735.3,7744.025
540,0.25,0.25806451612903225,7740.95,7745.55,7678.7,7710.95,7719.0375
541,0.25,0.2903225806451613,7704.05,7731.9,7692.75,7710.0,7709.675
542,0.25,0.3225806451612903,7732.5,7751.3,7690.95,7710.9,7721.4125
543,0.25,0.45161290322580644,7844.3,7864.6,7807.5,7835.65,7838.012500000001
544,0.25,0.4838709677419355,7842.15,7869.55,7836.1,7854.75,7850.637500000001
545,0.25,0.5161290322580645,7893.5,7931.65,7892.65,7928.55,7911.5875
546,0.25,0.5483870967741935,7967.7,7974.95,7913.4,7933.1,7947.2875
547,0.25,0.6451612903225806,7944.9,7945.05,7906.0,7918.6,7928.637500000001
548,0.25,0.6774193548387096,7927.5,7933.2,7874.5,7909.2,7911.1
549,0.25,0.7096774193548387,7849.65,7861.15,7817.65,7830.1,7839.637499999999
550,0.25,0.7419354838709677,7852.05,7895.7,7852.05,7885.7,7871.375
551,0.25,0.7741935483870968,7900.5,7926.85,7894.75,7905.3,7906.849999999999
552,0.25,0.8709677419354839,7899.75,7900.6,7847.75,7865.3,7878.349999999999
553,0.25,0.9032258064516129,7895.3,7919.85,7894.0,7912.1,7905.3125
554,0.25,0.9354838709677419,7935.65,7950.95,7916.8,7945.3,7937.174999999999
555,0.25,0.967741935483871,7950.0,7983.85,7946.75,7976.9,7964.375
556,0.25,1.0,7975.05,8005.75,7971.0,7995.05,7986.7125
557,0.3333333333333333,0.0967741935483871,8028.55,8057.4,8014.4,8053.15,8038.375
558,0.3333333333333333,0.16129032258064516,8077.85,8100.7,8045.75,8095.1,8079.85
559,0.3333333333333333,0.1935483870967742,8081.5,8096.25,8056.35,8092.1,8081.549999999999
560,0.3333333333333333,0.22580645161290322,8064.05,8100.5,8035.0,8045.35,8061.225
561,0.3333333333333333,0.3225806451612903,8070.45,8077.95,8038.3,8052.1,8059.700000000001
562,0.3333333333333333,0.3548387096774194,8056.55,8108.45,8050.1,8107.1,8080.549999999999
563,0.3333333333333333,0.3870967741935484,8115.2,8122.55,8028.7,8078.85,8086.325000000001
564,0.3333333333333333,0.41935483870967744,8080.7,8080.7,8040.35,8044.9,8061.6625
565,0.3333333333333333,0.5483870967741935,8044.0,8058.0,8017.2,8042.6,8040.450000000001
566,0.3333333333333333,0.5806451612903226,8065.1,8117.2,7995.35,8003.15,8045.200000000001
567,0.3333333333333333,0.6129032258064516,8008.4,8031.25,7983.2,8021.0,8010.9625
